C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_24_858.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_24_858.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_24_858.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_24_963.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_24_963.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_24_963.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_066.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_066.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_066.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_172.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_172.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_172.jpg, -0.2957943, 1, 0, 30.16845
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_275.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_275.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_275.jpg, -0.1481622, 1, 0, 30.19108
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_381.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_381.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_381.jpg, 0, 1, 0, 30.18924
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_484.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_484.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_484.jpg, 0, 1, 0, 30.19024
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_585.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_585.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_585.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_695.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_695.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_695.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_803.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_803.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_803.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_25_911.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_25_911.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_25_911.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_017.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_017.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_017.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_125.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_125.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_125.jpg, 0, 1, 0, 30.19016
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_232.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_232.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_232.jpg, 0, 1, 0, 30.18993
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_340.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_340.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_340.jpg, 0, 1, 0, 30.19069
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_444.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_444.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_444.jpg, 0, 1, 0, 30.18995
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_550.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_550.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_550.jpg, 0, 1, 0, 30.19002
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_652.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_652.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_652.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_760.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_760.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_760.jpg, 0, 1, 0, 30.18927
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_864.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_864.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_864.jpg, 0, 1, 0, 30.19038
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_26_970.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_26_970.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_26_970.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_072.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_072.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_072.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_179.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_179.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_179.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_288.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_288.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_288.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_396.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_396.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_396.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_499.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_499.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_499.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_603.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_603.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_603.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_703.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_703.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_703.jpg, 0, 1, 0, 30.19035
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_807.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_807.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_807.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_27_918.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_27_918.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_27_918.jpg, 0, 1, 0, 30.19022
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_026.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_026.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_026.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_128.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_128.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_128.jpg, 0, 1, 0, 30.19041
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_235.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_235.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_235.jpg, -0.1867413, 1, 0, 30.18071
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_336.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_336.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_336.jpg, 0, 1, 0, 30.18995
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_439.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_439.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_439.jpg, 0, 1, 0, 30.19023
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_547.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_547.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_547.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_650.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_650.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_650.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_757.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_757.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_757.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_861.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_861.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_861.jpg, -0.08440679, 1, 0, 30.18873
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_28_972.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_28_972.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_28_972.jpg, 0, 1, 0, 30.19023
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_075.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_075.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_075.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_181.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_181.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_181.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_286.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_286.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_286.jpg, -0.0575712, 1, 0, 30.18956
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_391.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_391.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_391.jpg, -0.0426033, 1, 0, 30.19043
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_497.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_497.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_497.jpg, 0, 1, 0, 30.19018
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_604.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_604.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_604.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_711.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_711.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_711.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_815.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_815.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_815.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_29_925.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_29_925.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_29_925.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_030.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_030.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_030.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_135.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_135.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_135.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_239.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_239.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_239.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_340.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_340.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_340.jpg, -0.0308739, 1, 0, 30.19008
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_446.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_446.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_446.jpg, -0.05499179, 1, 0, 30.19042
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_550.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_550.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_550.jpg, 0, 1, 0, 30.19011
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_655.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_655.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_655.jpg, 0, 1, 0, 30.19023
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_761.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_761.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_761.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_871.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_871.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_871.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_30_975.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_30_975.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_30_975.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_081.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_081.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_081.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_189.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_189.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_189.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_289.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_289.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_289.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_397.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_397.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_397.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_505.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_505.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_505.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_606.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_606.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_606.jpg, -0.0326238, 1, 0, 30.19006
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_710.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_710.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_710.jpg, -0.3432708, 1, 0, 30.16199
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_816.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_816.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_816.jpg, -0.05621495, 1, 0, 30.19078
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_31_920.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_31_920.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_31_920.jpg, 0, 1, 0, 30.18985
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_028.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_028.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_028.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_133.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_133.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_133.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_242.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_242.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_242.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_351.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_351.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_351.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_456.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_456.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_456.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_562.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_562.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_562.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_667.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_667.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_667.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_768.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_768.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_768.jpg, 0, 1, 0, 30.19043
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_870.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_870.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_870.jpg, 0, 1, 0, 30.19011
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_32_976.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_32_976.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_32_976.jpg, 0, 1, 0, 30.19045
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_083.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_083.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_083.jpg, 0, 1, 0, 30.1901
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_191.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_191.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_191.jpg, 0, 1, 0, 30.19017
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_299.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_299.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_299.jpg, 0, 1, 0, 30.19018
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_403.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_403.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_403.jpg, 0, 1, 0, 30.19019
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_509.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_509.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_509.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_615.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_615.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_615.jpg, 0, 1, 0, 30.19023
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_720.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_720.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_720.jpg, 0, 1, 0, 30.19043
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_823.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_823.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_823.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_33_933.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_33_933.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_33_933.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_038.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_038.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_038.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_142.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_142.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_142.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_253.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_253.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_253.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_353.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_353.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_353.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_455.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_455.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_455.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_562.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_562.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_562.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_664.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_664.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_664.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_771.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_771.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_771.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_876.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_876.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_876.jpg, -0.2172504, 1, 0, 30.17704
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_34_989.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_34_989.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_34_989.jpg, 0, 1, 0, 30.18974
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_29_35_097.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_29_35_097.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_29_35_097.jpg, 0, 1, 0, 30.19041
